LOCALIZACIÓN:,,,,,,,,,,,,,,
PRODUCTO:,MIXOU,,,,,,,,,,,,,
TIPO DE ENVÍO:,"Año nuevo, nuevos propósitos",,,,,,,,,,,,,
FENVIO:,,,,,,,,,,,,,,
HEADER:,https://nws-images-atrapalo.s3.amazonaws.com/2026/W2/0701_MIXOU/HeaderAgendadelMes.png,,,,,,,,,,,,,
LINK HEADER:,https://www.atrapalo.com/entradas/barcelona/#buscador,,,,,,,,,,,,,
ASUNTO:,,,,,,,,,,,,,,
PREHEADER:,,,,,,,,,,,,,,
TXT_BOTON_FOOTER:,Sigue explorando,,,,,,,,,,,,,
LINK_FOOTER:,https://www.atrapalo.com/entradas/barcelona/#buscador,,,,,,,,,,,,,
BANNER_FOOTER:,,,,,,,,,,,,,,
LINK_BANNER_FOOTER:,https://www.atrapalo.com/actividades/promociones/planes-con-ninos-que-ya-no-son-tan-ninos/barcelona/,,,,,,,,,,,,,
CONDICIONES_FOOTER:,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Orden,Nombre Oferta,Metadato 1,Metadato 2,Descripción,URL foto,URL oferta,Descuento,Precio,Precio ATR,TAGS,RATING,SEPARADOR,SEPARADOR IMG,CTA
1,Doble titulación MBA & Máster a elección,Online,Barcelona,Amplía tu visión directiva y potencia tu carrera con esta doble titulación especializada y reconocida.,https://cdn.atrapalo.com/common/photo/event/4/8/1/0070/465952/vertic_600_315.jpg,https://www.atrapalo.com/actividades/mba-i-master-a-eleccion-_e4810070/,95,8400,499,Sin tag,8.3 - Excelente,,,Ver plan
2,Curso de Programación en PHP5 (básico),Online,Barcelona,Introdúcete al lenguaje de programación web de una forma ágil y adaptada totalmente a ti y a tus horarios.,https://cdn.atrapalo.com/common/photo/event/4/8/0/6804/445813/vertic_600_315.jpg,https://www.atrapalo.com/actividades/curso-de-programacion-en-php5-basico-dominalo-en-poco-tiempo_e4806804/,89,80,9,Sin tag,,,,Ver plan
3,"Masaje, piscina, sauna y vino",Cowshed Spa ,Barcelona,"Transpórtate a un oasis de relajación inigualable, tranquilidad y bienestar, en el centro de la ciudad.",https://cdn.atrapalo.com/o/event/4829118/1345952.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/actividades/oasis-de-relajacion-en-barcelona-masaje-piscina-sauna-y-vino_e4829118/,24,85,65,Sin tag,9.3 - Extraordinario,Relajarse más,,Ver plan
4,Circuito spa y masaje opcional ,Spaxion NH Constanza,Barcelona,Déjate envolver por la calma de este spa y elige el masaje perfecto para relajarte al máximo. ,https://cdn.atrapalo.com/o/event/4925563/1662258.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/actividades/circuito-spa-y-masaje-opcional-en-el-spaxion-nh-constanza_e4925563/,43,35,"19,90",Sin tag,,,,Ver plan
5,De perras y criadas,Sala Pangolí,Barcelona,"Emociónate con este divertido relato a medio camino entre la realidad y la ficción, de la mano de Marta Fons.",https://cdn.atrapalo.com/o/event/4872715/1595289.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/entradas/de-perras-y-criadas_e4872715/,38,21,13,Sin tag,9.7 - Extraordinario,Ver más Teatro,,Ver plan
6,No et vesteixis per sopar,Sala Ars Teatre,Barcelona,"Descubre esta entretenida comedia de enredos, en la que las cosas no salen como el protagonista espera.",https://cdn.atrapalo.com/o/event/4883888/1741868.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/entradas/no-et-vesteixis-per-sopar_e4883888/,,24,15,Sin tag,,,,Ver plan
7,Menú Exclusivo y Mojito en Terraza 360º,Barceló Raval ,Barcelona,"Deléitate con un menú de lujo en un espacio único, seguido de un mojito en su terraza mirador 360º.",https://cdn.atrapalo.com/o/event/4878553/1416070.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/actividades/menu-exclusivo-y-mojito-en-terraza-360-del-barcelo-raval_e4878553/,,,34,Sin tag,8.8 - Extraordinario,Salir más a comer fuera ,,Ver plan
8,Cocido tradicional en 3 vuelcos,Restaurante West ,Barcelona,"Ven a disfrutar de un delicioso cocido tradicional en 3 vuelcos, acompañado de postre, bebida y café.",https://cdn.atrapalo.com/o/event/4885069/1705069.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/actividades/cocido-tradicional-en-3-vuelcos-una-experiencia-gourmet-irresistible_e4885069/,,,35,Sin tag,10 - Extraordinario,,,Ver plan
9,Germans de sang,Teatre Condal ,Barcelona,"Emociónate con este musical sobre dos gemelos separados al nacer, que se enamoran de la misma chica.",https://cdn.atrapalo.com/o/event/4920338/1631430.jpg?auto=avif&width=600&quality=75&height=315,https://www.atrapalo.com/entradas/germans-de-sang_e4920338/?atr_trk=N1-4920338-COM_241125_ENT_BCN_BlackWeek&atr_trk=N1-4920338-COM_020126_MIXOU_BCN_PlanesReyes,,,35,Sin tag,10 - Extraordinario,Ver más musicales,,Ver plan
10,El Musical de los 80s-90s,Teatre Apolo,Barcelona,"Viaja a los 80s-90s, cantando y bailando el mejor pop de la época. ¡Ideal para una noche de escándalo! ",https://cdn.atrapalo.com/o/event/4874680/1490380.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/entradas/el-musical-de-los-80s-90s-en-barcelona_e4874680/,,,20,Sin tag,8.5 - Excelente,,,Ver plan
